sku,link 1,link 2,link 3,link 4,link 5,link 6,link 7,link 8,link 9
128431,https://storage.googleapis.com/mktplacealpha/inverno25novos/128431_1-20260610164000-18e47940.png,https://storage.googleapis.com/mktplacealpha/inverno25novos/128431_2-20260610164000-01efdade.jpg,https://storage.googleapis.com/mktplacealpha/inverno25novos/128431_3-20260610164001-35b0ed20.jpg,https://storage.googleapis.com/mktplacealpha/inverno25novos/128431_4-20260610164001-c9a0a63a.jpg,,,,,
129091,https://storage.googleapis.com/mktplacealpha/inverno25novos/129091_1-20260610164321-5fea3a01.png,https://storage.googleapis.com/mktplacealpha/inverno25novos/129091_2-20260610164321-ef6a4e9a.jpg,https://storage.googleapis.com/mktplacealpha/inverno25novos/129091_3-20260610164321-25039b0c.jpg,https://storage.googleapis.com/mktplacealpha/inverno25novos/129091_4-20260610164322-ac2b9255.jpg,https://storage.googleapis.com/mktplacealpha/inverno25novos/129091_5-20260610164322-4f441a4d.jpg,https://storage.googleapis.com/mktplacealpha/inverno25novos/129091_6-20260610164323-195dd828.jpg,,,
129290,https://storage.googleapis.com/mktplacealpha/inverno25novos/129290_1-20260610164327-f7e69eeb.png,https://storage.googleapis.com/mktplacealpha/inverno25novos/129290_2-20260610164327-53130707.png,https://storage.googleapis.com/mktplacealpha/inverno25novos/129290_3-20260610164327-e6c2dd7b.jpg,https://storage.googleapis.com/mktplacealpha/inverno25novos/129290_4-20260610164328-064decdd.png,,,,,
129291,https://storage.googleapis.com/mktplacealpha/inverno25novos/129291_1-20260610164328-7c3dece2.png,https://storage.googleapis.com/mktplacealpha/inverno25novos/129291_2-20260610164328-eb9a9ea1.png,https://storage.googleapis.com/mktplacealpha/inverno25novos/129291_3-20260610164329-28bd6fae.jpg,https://storage.googleapis.com/mktplacealpha/inverno25novos/129291_4-20260610164329-43e148c4.png,,,,,
129292,https://storage.googleapis.com/mktplacealpha/inverno25novos/129292_1-20260610164329-9b76113f.png,https://storage.googleapis.com/mktplacealpha/inverno25novos/129292_2-20260610164329-c126c6e8.png,https://storage.googleapis.com/mktplacealpha/inverno25novos/129292_3-20260610164330-80d3ab9d.jpg,https://storage.googleapis.com/mktplacealpha/inverno25novos/129292_4-20260610164330-623b1fe1.png,,,,,
129293,https://storage.googleapis.com/mktplacealpha/inverno25novos/129293_1-20260610164325-a05593ac.png,https://storage.googleapis.com/mktplacealpha/inverno25novos/129293_2-20260610164325-7060afce.png,https://storage.googleapis.com/mktplacealpha/inverno25novos/129293_3-20260610164325-cf6ca300.jpg,https://storage.googleapis.com/mktplacealpha/inverno25novos/129293_4-20260610164326-831a71eb.png,,,,,
129294,https://storage.googleapis.com/mktplacealpha/inverno25novos/129294_1-20260610164330-c1db2819.png,https://storage.googleapis.com/mktplacealpha/inverno25novos/129294_2-20260610164330-3ae55e56.png,https://storage.googleapis.com/mktplacealpha/inverno25novos/129294_3-20260610164331-a86b578a.jpg,https://storage.googleapis.com/mktplacealpha/inverno25novos/129294_4-20260610164331-b6611409.png,,,,,
129295,https://storage.googleapis.com/mktplacealpha/inverno25novos/129295_1-20260610164326-07e0b4e2.png,https://storage.googleapis.com/mktplacealpha/inverno25novos/129295_2-20260610164326-eec3752a.png,https://storage.googleapis.com/mktplacealpha/inverno25novos/129295_3-20260610164326-8d638ee9.jpg,https://storage.googleapis.com/mktplacealpha/inverno25novos/129295_4-20260610164327-1c84cf85.png,,,,,
129296,https://storage.googleapis.com/mktplacealpha/inverno25novos/129296_1-20260610164312-93789c96.png,https://storage.googleapis.com/mktplacealpha/inverno25novos/129296_2-20260610164313-fb927996.png,https://storage.googleapis.com/mktplacealpha/inverno25novos/129296_3-20260610164313-e5fb9a51.png,https://storage.googleapis.com/mktplacealpha/inverno25novos/129296_4-20260610164313-e865f057.jpg,https://storage.googleapis.com/mktplacealpha/inverno25novos/129296_5-20260610164314-5beb87c6.jpg,,,,
129297,https://storage.googleapis.com/mktplacealpha/inverno25novos/129297_1-20260610164310-024583e8.png,https://storage.googleapis.com/mktplacealpha/inverno25novos/129297_2-20260610164311-2883e1d5.png,https://storage.googleapis.com/mktplacealpha/inverno25novos/129297_3-20260610164311-44d1f0be.png,https://storage.googleapis.com/mktplacealpha/inverno25novos/129297_4-20260610164311-2f08ade8.jpg,https://storage.googleapis.com/mktplacealpha/inverno25novos/129297_5-20260610164312-e107e468.jpg,,,,
129298,https://storage.googleapis.com/mktplacealpha/inverno25novos/129298_1-20260610164308-89d53af7.png,https://storage.googleapis.com/mktplacealpha/inverno25novos/129298_2-20260610164309-ad07b39e.png,https://storage.googleapis.com/mktplacealpha/inverno25novos/129298_3-20260610164309-6db79b2c.png,https://storage.googleapis.com/mktplacealpha/inverno25novos/129298_4-20260610164309-08e77f7d.jpg,https://storage.googleapis.com/mktplacealpha/inverno25novos/129298_5-20260610164310-fe61f47b.jpg,,,,
129299,https://storage.googleapis.com/mktplacealpha/inverno25novos/129299_1-20260610164318-a69fbf0a.png,https://storage.googleapis.com/mktplacealpha/inverno25novos/129299_2-20260610164319-52603c93.png,https://storage.googleapis.com/mktplacealpha/inverno25novos/129299_3-20260610164319-87a2801d.png,https://storage.googleapis.com/mktplacealpha/inverno25novos/129299_4-20260610164319-3256e472.jpg,https://storage.googleapis.com/mktplacealpha/inverno25novos/129299_5-20260610164320-c990fd7a.jpg,,,,
129300,https://storage.googleapis.com/mktplacealpha/inverno25novos/129300_1-20260610164316-36772c39.png,https://storage.googleapis.com/mktplacealpha/inverno25novos/129300_2-20260610164317-91285e21.png,https://storage.googleapis.com/mktplacealpha/inverno25novos/129300_3-20260610164317-d61573e3.png,https://storage.googleapis.com/mktplacealpha/inverno25novos/129300_4-20260610164317-7ce5a77a.jpg,https://storage.googleapis.com/mktplacealpha/inverno25novos/129300_5-20260610164318-44ce8751.jpg,,,,
129301,https://storage.googleapis.com/mktplacealpha/inverno25novos/129301_1-20260610164314-7e8346fa.png,https://storage.googleapis.com/mktplacealpha/inverno25novos/129301_2-20260610164315-1a56970d.png,https://storage.googleapis.com/mktplacealpha/inverno25novos/129301_3-20260610164315-a04e6414.png,https://storage.googleapis.com/mktplacealpha/inverno25novos/129301_4-20260610164315-689b6ff5.jpg,https://storage.googleapis.com/mktplacealpha/inverno25novos/129301_5-20260610164316-9a3183a6.jpg,,,,
129440,https://storage.googleapis.com/mktplacealpha/inverno25novos/129440_1-20260610164259-96922f59.png,https://storage.googleapis.com/mktplacealpha/inverno25novos/129440_2-20260610164259-8bfbaa3c.jpg,https://storage.googleapis.com/mktplacealpha/inverno25novos/129440_3-20260610164300-65cb83a8.png,https://storage.googleapis.com/mktplacealpha/inverno25novos/129440_4-20260610164300-73ea1bfe.jpg,,,,,
129441,https://storage.googleapis.com/mktplacealpha/inverno25novos/129441_1-20260610164307-c762f91e.png,https://storage.googleapis.com/mktplacealpha/inverno25novos/129441_2-20260610164307-a2136d1f.jpg,https://storage.googleapis.com/mktplacealpha/inverno25novos/129441_3-20260610164308-83746a1f.png,https://storage.googleapis.com/mktplacealpha/inverno25novos/129441_4-20260610164308-7b489675.jpg,,,,,
129442,https://storage.googleapis.com/mktplacealpha/inverno25novos/129442_1-20260610164255-fecc6613.png,https://storage.googleapis.com/mktplacealpha/inverno25novos/129442_2-20260610164255-73696e7b.jpg,https://storage.googleapis.com/mktplacealpha/inverno25novos/129442_3-20260610164255-9ca25267.png,https://storage.googleapis.com/mktplacealpha/inverno25novos/129442_4-20260610164255-f52af459.jpg,,,,,
129443,https://storage.googleapis.com/mktplacealpha/inverno25novos/129443_1-20260610164301-a5ee9436.png,https://storage.googleapis.com/mktplacealpha/inverno25novos/129443_2-20260610164301-0461717d.jpg,https://storage.googleapis.com/mktplacealpha/inverno25novos/129443_3-20260610164302-f99c7ebf.png,https://storage.googleapis.com/mktplacealpha/inverno25novos/129443_4-20260610164302-e6d6b9b9.jpg,,,,,
129444,https://storage.googleapis.com/mktplacealpha/inverno25novos/129444_1-20260610164257-72995e5c.png,https://storage.googleapis.com/mktplacealpha/inverno25novos/129444_2-20260610164257-3830b942.jpg,https://storage.googleapis.com/mktplacealpha/inverno25novos/129444_3-20260610164257-b96bf921.png,https://storage.googleapis.com/mktplacealpha/inverno25novos/129444_4-20260610164257-46a3fad3.jpg,,,,,
129445,https://storage.googleapis.com/mktplacealpha/inverno25novos/129445_1-20260610164305-9f6dffa5.png,https://storage.googleapis.com/mktplacealpha/inverno25novos/129445_2-20260610164305-88ddf9f2.jpg,https://storage.googleapis.com/mktplacealpha/inverno25novos/129445_3-20260610164306-67e9f363.png,https://storage.googleapis.com/mktplacealpha/inverno25novos/129445_4-20260610164305-53ac6c33.jpg,,,,,
129446,https://storage.googleapis.com/mktplacealpha/inverno25novos/129446_1-20260610164256-69e86000.png,https://storage.googleapis.com/mktplacealpha/inverno25novos/129446_2-20260610164255-24b4ca7f.jpg,https://storage.googleapis.com/mktplacealpha/inverno25novos/129446_3-20260610164256-11e94348.png,https://storage.googleapis.com/mktplacealpha/inverno25novos/129446_4-20260610164256-f36b0965.png,https://storage.googleapis.com/mktplacealpha/inverno25novos/129446_5-20260610164256-9da42a86.jpg,,,,
129447,https://storage.googleapis.com/mktplacealpha/inverno25novos/129447_1-20260610164300-a47d0789.png,https://storage.googleapis.com/mktplacealpha/inverno25novos/129447_2-20260610164300-c696ba26.jpg,https://storage.googleapis.com/mktplacealpha/inverno25novos/129447_3-20260610164300-ef95e93f.png,https://storage.googleapis.com/mktplacealpha/inverno25novos/129447_4-20260610164301-977c824c.png,https://storage.googleapis.com/mktplacealpha/inverno25novos/129447_5-20260610164301-1d01578a.jpg,,,,
129448,https://storage.googleapis.com/mktplacealpha/inverno25novos/129448_1-20260610164258-35a85a17.png,https://storage.googleapis.com/mktplacealpha/inverno25novos/129448_2-20260610164258-a6a73feb.jpg,https://storage.googleapis.com/mktplacealpha/inverno25novos/129448_3-20260610164258-10df01e9.png,https://storage.googleapis.com/mktplacealpha/inverno25novos/129448_4-20260610164259-6d62d9ce.png,https://storage.googleapis.com/mktplacealpha/inverno25novos/129448_5-20260610164258-ca8f7cf7.jpg,,,,
129449,https://storage.googleapis.com/mktplacealpha/inverno25novos/129449_1-20260610164302-b7a62793.png,https://storage.googleapis.com/mktplacealpha/inverno25novos/129449_2-20260610164303-75f945e6.jpg,https://storage.googleapis.com/mktplacealpha/inverno25novos/129449_3-20260610164303-3bcb9fc3.png,https://storage.googleapis.com/mktplacealpha/inverno25novos/129449_4-20260610164303-e3776461.png,https://storage.googleapis.com/mktplacealpha/inverno25novos/129449_5-20260610164303-44334eb6.jpg,,,,
129450,https://storage.googleapis.com/mktplacealpha/inverno25novos/129450_1-20260610164303-d94a123f.png,https://storage.googleapis.com/mktplacealpha/inverno25novos/129450_2-20260610164304-59b8ef90.jpg,https://storage.googleapis.com/mktplacealpha/inverno25novos/129450_3-20260610164304-f9efa8e8.png,https://storage.googleapis.com/mktplacealpha/inverno25novos/129450_4-20260610164305-d752ea14.png,https://storage.googleapis.com/mktplacealpha/inverno25novos/129450_5-20260610164304-e0ff8896.jpg,,,,
129451,https://storage.googleapis.com/mktplacealpha/inverno25novos/129451_1-20260610164306-49f5152d.png,https://storage.googleapis.com/mktplacealpha/inverno25novos/129451_2-20260610164306-3d4bd7b4.jpg,https://storage.googleapis.com/mktplacealpha/inverno25novos/129451_3-20260610164306-a9d340f9.png,https://storage.googleapis.com/mktplacealpha/inverno25novos/129451_4-20260610164307-b4013999.png,https://storage.googleapis.com/mktplacealpha/inverno25novos/129451_5-20260610164307-337f35b6.jpg,,,,
129566,https://storage.googleapis.com/mktplacealpha/inverno25novos/129566_1-20260610171113-ceffdb03.png,https://storage.googleapis.com/mktplacealpha/inverno25novos/129566_2-20260610171114-5a51510e.png,https://storage.googleapis.com/mktplacealpha/inverno25novos/129566_3-20260610171114-685a3206.png,https://storage.googleapis.com/mktplacealpha/inverno25novos/129566_4-20260610171114-7e44bdbc.png,,,,,
129567,https://storage.googleapis.com/mktplacealpha/inverno25novos/129567_1-20260610171115-17073d22.png,https://storage.googleapis.com/mktplacealpha/inverno25novos/129567_2-20260610171116-283ac01d.png,https://storage.googleapis.com/mktplacealpha/inverno25novos/129567_3-20260610171117-61b2efa1.png,https://storage.googleapis.com/mktplacealpha/inverno25novos/129567_4-20260610171117-5da6a5c2.png,,,,,
129568,https://storage.googleapis.com/mktplacealpha/inverno25novos/129568_1-20260610171110-7d58b4f0.png,https://storage.googleapis.com/mktplacealpha/inverno25novos/129568_2-20260610171110-5702a422.png,https://storage.googleapis.com/mktplacealpha/inverno25novos/129568_3-20260610171110-0e44f245.png,https://storage.googleapis.com/mktplacealpha/inverno25novos/129568_4-20260610171111-06297cb5.png,,,,,
129569,https://storage.googleapis.com/mktplacealpha/inverno25novos/129569_1-20260610171108-099bc452.png,https://storage.googleapis.com/mktplacealpha/inverno25novos/129569_2-20260610171109-7aedd196.png,https://storage.googleapis.com/mktplacealpha/inverno25novos/129569_3-20260610171109-b3b375d9.png,https://storage.googleapis.com/mktplacealpha/inverno25novos/129569_4-20260610171109-0eaf2722.png,,,,,
129570,https://storage.googleapis.com/mktplacealpha/inverno25novos/129570_1-20260610171111-a9b52898.png,https://storage.googleapis.com/mktplacealpha/inverno25novos/129570_2-20260610171112-e8779c84.png,https://storage.googleapis.com/mktplacealpha/inverno25novos/129570_3-20260610171112-12472b32.png,https://storage.googleapis.com/mktplacealpha/inverno25novos/129570_4-20260610171113-db1f6122.png,,,,,
129571,https://storage.googleapis.com/mktplacealpha/inverno25novos/129571_1-20260610171117-548a3f2b.png,https://storage.googleapis.com/mktplacealpha/inverno25novos/129571_2-20260610171118-d6586600.png,https://storage.googleapis.com/mktplacealpha/inverno25novos/129571_3-20260610171118-c516c52f.png,https://storage.googleapis.com/mktplacealpha/inverno25novos/129571_4-20260610171118-96239576.png,,,,,
129576,https://storage.googleapis.com/mktplacealpha/inverno25novos/129576_1-20260610171052-8c937112.png,https://storage.googleapis.com/mktplacealpha/inverno25novos/129576_2-20260610171052-4f9b393a.webp,https://storage.googleapis.com/mktplacealpha/inverno25novos/129576_3-20260610171053-19edea4a.webp,https://storage.googleapis.com/mktplacealpha/inverno25novos/129576_4-20260610171053-f2201cd2.webp,https://storage.googleapis.com/mktplacealpha/inverno25novos/129576_5-20260610171053-4a8cebf6.webp,https://storage.googleapis.com/mktplacealpha/inverno25novos/129576_6-20260610171054-3d9c7cc9.webp,https://storage.googleapis.com/mktplacealpha/inverno25novos/129576_7-20260610171054-be02294c.png,,
129577,https://storage.googleapis.com/mktplacealpha/inverno25novos/129577_1-20260610171058-659e2984.png,https://storage.googleapis.com/mktplacealpha/inverno25novos/129577_2-20260610171057-057d53ae.webp,https://storage.googleapis.com/mktplacealpha/inverno25novos/129577_3-20260610171058-fb591493.webp,https://storage.googleapis.com/mktplacealpha/inverno25novos/129577_4-20260610171058-e4466391.webp,https://storage.googleapis.com/mktplacealpha/inverno25novos/129577_5-20260610171059-54fa6117.webp,https://storage.googleapis.com/mktplacealpha/inverno25novos/129577_6-20260610171059-f85809f6.webp,https://storage.googleapis.com/mktplacealpha/inverno25novos/129577_7-20260610171100-63b24db2.png,,
129578,https://storage.googleapis.com/mktplacealpha/inverno25novos/129578_1-20260610171105-511fc301.png,https://storage.googleapis.com/mktplacealpha/inverno25novos/129578_2-20260610171106-bedb9c5e.webp,https://storage.googleapis.com/mktplacealpha/inverno25novos/129578_3-20260610171106-a66b1e70.webp,https://storage.googleapis.com/mktplacealpha/inverno25novos/129578_4-20260610171107-5f46ae1a.webp,https://storage.googleapis.com/mktplacealpha/inverno25novos/129578_5-20260610171107-09baaa7e.webp,https://storage.googleapis.com/mktplacealpha/inverno25novos/129578_6-20260610171107-3ab9e78f.webp,https://storage.googleapis.com/mktplacealpha/inverno25novos/129578_7-20260610171108-a2b85e76.png,,
129579,https://storage.googleapis.com/mktplacealpha/inverno25novos/129579_1-20260610171100-60db2dc7.png,https://storage.googleapis.com/mktplacealpha/inverno25novos/129579_2-20260610171100-d2f391bb.webp,https://storage.googleapis.com/mktplacealpha/inverno25novos/129579_3-20260610171101-f94d1efd.webp,https://storage.googleapis.com/mktplacealpha/inverno25novos/129579_4-20260610171101-b7103b56.webp,https://storage.googleapis.com/mktplacealpha/inverno25novos/129579_5-20260610171101-98e9d29b.webp,https://storage.googleapis.com/mktplacealpha/inverno25novos/129579_6-20260610171102-4b978458.webp,https://storage.googleapis.com/mktplacealpha/inverno25novos/129579_7-20260610171102-dc427bac.png,,
129580,https://storage.googleapis.com/mktplacealpha/inverno25novos/129580_1-20260610171054-9d1d2620.png,https://storage.googleapis.com/mktplacealpha/inverno25novos/129580_2-20260610171055-5683a10e.webp,https://storage.googleapis.com/mktplacealpha/inverno25novos/129580_3-20260610171055-b434b4e1.webp,https://storage.googleapis.com/mktplacealpha/inverno25novos/129580_4-20260610171056-e300242a.webp,https://storage.googleapis.com/mktplacealpha/inverno25novos/129580_5-20260610171056-6b5e1d94.webp,https://storage.googleapis.com/mktplacealpha/inverno25novos/129580_6-20260610171056-ad0b56ca.webp,https://storage.googleapis.com/mktplacealpha/inverno25novos/129580_7-20260610171057-0391efc9.png,,
